content,content_title,content_author,content_copyright,style,style_title,style_author,style_copyright,weight,index,gifs,images,metadata,to_review
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,madrill.jpg,Madrill,Franz Marc,False,50000.0,7356,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,marilyn_monroe.jpg,Marilyin Monroe,Andy Warhol,False,50000.0,7357,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,meditation.jpg,Meditation 'Das Gebet',Alexej von Jawlensky,False,50000.0,7358,False,False,False,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,montagne_sainte_victoire.jpg,Mountain Sainte Victoire,Paul Cezanne,False,50000.0,7359,False,False,False,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,mosaic.jpeg,Mosaic,Unknown,False,50000.0,7360,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,moscow.jpg,Moscow,Wassily Kandinsky,False,50000.0,7361,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,mykonos.jpg,Mykonos,Margret Hofheinz Doring,False,50000.0,7362,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,o_die_geruchte.jpg,O! die Geruchte!,Paul Klee,False,50000.0,7363,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,oriental_pleasure_garden_anagoria.jfif,Oriental Pleasure Garden Anagoria,Paul Klee,False,50000.0,7364,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,osterreichische_galerie_belvedere.jpg,Die Klosterser Berge,Ludwig Kirchner,False,50000.0,7365,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,red_canna.png,Red Canna,Georgia O'Keeffe,False,50000.0,7366,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,rhone.jpg,Starry Night on the Rhone,Vincent Van Gogh,False,50000.0,7367,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,sertig_valley_in_autumn.jpg,Sertig Valley in Autumn,Ludwig Kirchner,False,50000.0,7368,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,sketch_for_composition_II.jpg,Sketch for Composition II,Wassily Kandinsky,False,50000.0,7369,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,sky_blue.jpg,Sky Blue,Wassily Kandinsky,False,50000.0,7370,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,squares_with_concentric_circles.jpg,Squares with Concentric Circles,Wassily Kandinsky,False,50000.0,7371,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,strange_garden.jpg,Strange Garden,Paul Klee,False,50000.0,7372,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,street_berlin.jpg,"Street, Berlin",Ludwig Kirchner,False,50000.0,7373,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,structural_i.jpg,Structural I,Paul Klee,False,50000.0,7374,False,False,False,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,stumwind.jpeg,Sturmwind,Marianne von Werefkin,False,50000.0,7375,False,False,False,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,the_blue_rider.jpg,The Blue Rider,Wassily Kandinsky,False,50000.0,7376,False,False,False,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,the_circus.jpg,The Circus,George Seurat,False,50000.0,7377,False,False,False,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,the_city_rises.jpg,The City Rises,Umberto Boccioni,False,50000.0,7378,False,False,False,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,the_foolish_virgins.jpg,The Foolish Virgins,Marianne von Werefkin,False,50000.0,7379,False,False,False,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,the_knife_grinder.jpeg,The Knife Grinder,Kazimir Malevich,False,50000.0,7380,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,the_liver_is_the_cocks_comb.jpg,The Liver Is the Cock's Comb,Arshile Gorky,False,50000.0,7381,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,the_maiden.jpg,The Maiden,Gustav Klimt,False,50000.0,7382,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,the_open_window.jpg,Open Window,Henri Matisse,False,50000.0,7383,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,the_starry_night.jpg,The Starry Night,Vincent Van Gogh,False,50000.0,7384,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,the_yellow_cow.jpg,The Yellow Cow,Franz Marc,False,50000.0,7385,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,theater-mountain-construction.jpg,Theater Mountain Construction,Paul Klee,False,50000.0,7386,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,three_trees_autumn_effect.jpg,Three Threes Autumn Effect,Claude Monet,False,50000.0,7387,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,tomb_in_three_parts.jpg,Tomb in Three Parts,Paul Klee,False,50000.0,7388,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,tour_eiffel.jpg,Tour Eiffel,George Seurat,False,50000.0,7389,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,two_girls.jfif,Two Girls,August Macke,False,50000.0,7390,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,udnie.jpg,Udnie,Francis Picabia,False,50000.0,7391,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,untitled_first_abstract_watercolor.jpg,Untitled (First Abstract Watercolor),Wassily Kandinsky,False,50000.0,7392,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,untitled_improvisation_III.jpg,Untitled Improvisation III,Wassily Kandinsky,False,50000.0,7393,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,upward.jpg,Upward,Wassily Kandinsky,False,50000.0,7394,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,vertumnus.jpg,Vertumnus,Giuseppe Arcimboldo,False,50000.0,7395,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,view_of_toledo.jpg,View of Toledo,El Greco,False,50000.0,7396,True,True,True,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,wall.jpg,Colors for a Large Wall,Ellsworth Kelly,False,50000.0,7397,False,False,False,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,wasserschlangen_ii.jpeg,Water Serpents II,Gustav Klimt,False,50000.0,7398,False,False,False,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,wheat_field_with_cypresses.jfif,Wheat Field with Cypresses,Vincent Van Gogh,False,50000.0,7399,False,False,False,False
self_portrait_raffaello.jpg,Self Portrait,Raffaello,False,yellow_accompaniment.jpg,Yellow Accompaniment,Wassily Kandinsky,False,50000.0,7400,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,alpine_pasture.jfif,Alpine Pasture,Margret Hofheinz Doring,False,50000.0,7401,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,ameisenhaufen.jpg,Ameisenhaufen,Marianne von Werefkin,False,50000.0,7402,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,animals_in_a_landscape.jpg,Animals in a Landscape,Franz Marc,False,50000.0,7403,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,battle_of_lights.jpg,"Battle of Lights, Coney Island, Mardi Gras",Joseph Stella,False,50000.0,7404,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,bed_of_chrysanthemums.jpg,Bed of Chrysanthemums,Claude Monet,False,50000.0,7405,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,beer_garden.jpg,Beer Garden,Marianne von Werefkin,False,50000.0,7406,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,birds.jpg,Birds,Franz Marc,False,50000.0,7407,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,blue-black_fox.jpg,Blue Black Fox,Franz Marc,False,50000.0,7408,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,blue_horse.jpg,Blue Horse,Franz Marc,False,50000.0,7409,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,blue_mountain.jfif,Blue Mountain,Wassily Kandinsky,False,50000.0,7410,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,castle_and_sun.jpg,Castle and Sun,Paul Klee,False,50000.0,7411,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,church_in_st._prex.jpg,Church in St. Prex,Marianne von Werefkin,False,50000.0,7412,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,"coast_scene,_isles_of_shoals.jpg","Coast Scene, Isles of Shoals",Childe Hassam,False,50000.0,7413,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,cocina_alpina.jpg,Cocina Alpina,Ludwig Kirchner,False,50000.0,7414,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,composition_10.jpg,Composition X,Wassily Kandinsky,False,50000.0,7415,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,composition_II_with_red_blue_and_yellow.jpg,Composition with Red Blue and Yellow,Piet Mondrian,False,50000.0,7416,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,composition_vi.jpg,Composition VI,Wassily Kandinsky,False,50000.0,7417,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,composition_vii.jpg,Composition VII,Wassily Kandinsky,False,50000.0,7418,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,composition_viii.jpg,Composition VIII,Wassily Kandinsky,False,50000.0,7419,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,cows_red_green_yellow.jpg,Cows Red Green Yellow,Franz Marc,False,50000.0,7420,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,crows.jpg,Wheatfields with Crows,Vincent Van Gogh,False,50000.0,7421,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,dance_hall_bellevue.jpg,Dance Hall Bellevue,Ludwig Kirchner,False,50000.0,7422,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,death_and_life.jpg,Death and Life,Gustav Klimt,False,50000.0,7423,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,decoration_tuileries.jpg,"Rythme No. 1, Decoration for the Salon des Tuileries",Robert Delaunay,False,50000.0,7424,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,der_geteckte_tisch.jpg,Der Geteckte Tisch,"
Karl Schmid",False,50000.0,7425,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,der_leere_teller.jpg,Der leere Teller,Hans Krenn,False,50000.0,7426,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,dynamism_of_a_cyclist.jpg,Dynamism of a Cyclist,Umberto Boccioni,False,50000.0,7427,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,edtaonisl.jpg,Edtaonisl,Francis Picabia,False,50000.0,7428,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,elasticity.jpg,Elasticity,Umberto Boccioni,False,50000.0,7429,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,evening.jpg,Evening; Red Tree,Piet Mondrian,False,50000.0,7430,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,fighting_forms.jpg,Fighting Forms,Franz Marc,False,50000.0,7431,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,flowers.jpg,Flowers,Ben Giles,False,50000.0,7432,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,four_girls.jpg,Four Girls,August Macke,False,50000.0,7433,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,futuristic_composition.jpg,Futuristic Composition 1914,Joseph Stella,False,50000.0,7434,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,grainstacks.jpg,Grainstacks,Claude Monet,False,50000.0,7435,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,great_wave.jpg,The Great Wave off Kanagawa,Hokusai,False,50000.0,7436,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,guernica.jpg,Guernica,Pablo Picasso,False,50000.0,7437,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,harlequins-carnival.jpg,Harlequin's Carnival,Joan Miro,False,50000.0,7438,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,hauptweg_und_nebenwege.jpg,Hauptweg und Nebenwege,Paul Klee,False,50000.0,7439,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,"horse,_pipe_and_red_flower.jpg","Horse, Pipe and Red Flower",Joan Miro,False,50000.0,7440,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,houses_at_auvers.jpg,Houses at Auvers,Vincent Van Gogh,False,50000.0,7441,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,i_and_the_village.jpg,I and the Village,Marc Chagall,False,50000.0,7442,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,improvisation_19.jpg,Improvisation XIX,Wassily Kandinsky,False,50000.0,7443,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,improvisation_6_(afrikanisches).jpg,Improvisation VI,Wassily Kandinsky,False,50000.0,7444,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,improvisation_deluge.jpg,Improvisation. Deluge,Wassily Kandinsky,False,50000.0,7445,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,improvisation_dreamy.jpg,Improvisation. Dreamy,Wassily Kandinsky,False,50000.0,7446,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,in_blue.jpg,In Blue,Wassily Kandinsky,False,50000.0,7447,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,in_the_rain.jpg,In the Rain,Franz Marc,False,50000.0,7448,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,interieur_mit_zwei_maedchen_anagoria.jfif,Interieur with Two Girls,Ludwig Kirchner,False,50000.0,7449,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,invocation.jpg,Invocation,Paul Gauguin,False,50000.0,7450,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,l_homme_a_femmes.jpg,The Ladie's Man,George Seurat,False,50000.0,7451,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,landscape_with_child.jpg,Landscape with Child,Paul Klee,False,50000.0,7452,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,le_bonheur_de_vivre.jpg,Le Bonheur de Vivre,Henri Matisse,False,50000.0,7453,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,le_fumeur.jpg,The Smoker,Jean Metzinger,False,50000.0,7454,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,les_demoiselles_davignon.jpg,The Young Ladies of Avignon,Pablo Picasso,False,50000.0,7455,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,madrill.jpg,Madrill,Franz Marc,False,50000.0,7456,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,marilyn_monroe.jpg,Marilyin Monroe,Andy Warhol,False,50000.0,7457,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,meditation.jpg,Meditation 'Das Gebet',Alexej von Jawlensky,False,50000.0,7458,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,montagne_sainte_victoire.jpg,Mountain Sainte Victoire,Paul Cezanne,False,50000.0,7459,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,mosaic.jpeg,Mosaic,Unknown,False,50000.0,7460,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,moscow.jpg,Moscow,Wassily Kandinsky,False,50000.0,7461,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,mykonos.jpg,Mykonos,Margret Hofheinz Doring,False,50000.0,7462,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,o_die_geruchte.jpg,O! die Geruchte!,Paul Klee,False,50000.0,7463,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,oriental_pleasure_garden_anagoria.jfif,Oriental Pleasure Garden Anagoria,Paul Klee,False,50000.0,7464,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,osterreichische_galerie_belvedere.jpg,Die Klosterser Berge,Ludwig Kirchner,False,50000.0,7465,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,red_canna.png,Red Canna,Georgia O'Keeffe,False,50000.0,7466,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,rhone.jpg,Starry Night on the Rhone,Vincent Van Gogh,False,50000.0,7467,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,sertig_valley_in_autumn.jpg,Sertig Valley in Autumn,Ludwig Kirchner,False,50000.0,7468,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,sketch_for_composition_II.jpg,Sketch for Composition II,Wassily Kandinsky,False,50000.0,7469,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,sky_blue.jpg,Sky Blue,Wassily Kandinsky,False,50000.0,7470,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,squares_with_concentric_circles.jpg,Squares with Concentric Circles,Wassily Kandinsky,False,50000.0,7471,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,strange_garden.jpg,Strange Garden,Paul Klee,False,50000.0,7472,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,street_berlin.jpg,"Street, Berlin",Ludwig Kirchner,False,50000.0,7473,True,True,True,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,structural_i.jpg,Structural I,Paul Klee,False,50000.0,7474,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,stumwind.jpeg,Sturmwind,Marianne von Werefkin,False,50000.0,7475,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,the_blue_rider.jpg,The Blue Rider,Wassily Kandinsky,False,50000.0,7476,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,the_circus.jpg,The Circus,George Seurat,False,50000.0,7477,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,the_city_rises.jpg,The City Rises,Umberto Boccioni,False,50000.0,7478,False,False,False,False
son_of_man.jpg,The Son of Man,Rene Magritte,False,the_foolish_virgins.jpg,The Foolish Virgins,Marianne von Werefkin,False,50000.0,7479,False,False,False,False
